timestamp,latitude,longitude,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,moving_speed,moving_speed_accuracy,session_id,is_exported
1659096139993,6.6758152,-1.5636266,0.0,0.21132183074951172,0.0,0.0,0.0,0.0,2.953742027282715,0.0,real1,0
1659096140193,6.6758152,-1.5636266,0.0,0.29605722427368164,0.0,0.0,0.0,0.0,2.953742027282715,0.0,real1,0
1659096140394,6.6758152,-1.5636266,0.0,0.0,0.0,0.0,0.0,0.0,2.953742027282715,0.0,real1,0
1659096140595,6.6758207,-1.5636291,-0.20466473698616028,0.0,0.0,0.0,0.0,0.0,2.6121857166290283,0.0,real1,0
1659096140798,6.6758207,-1.5636291,0.0,0.0,0.0,0.0,0.0,0.0,2.6121857166290283,0.0,real1,0
1659096140995,6.6758207,-1.5636291,0.0,0.0,0.4018096923828125,0.0,0.0,0.0,2.6121857166290283,0.0,real1,0
1659096141195,6.6758207,-1.5636291,0.0,0.0,0.0,0.0,0.0,0.0,2.6121857166290283,0.0,real1,0
1659096141396,6.6758165,-1.5636326,0.0,0.0,0.0,0.0,0.0,0.0,2.367729663848877,0.0,real1,0
1659096141595,6.6758165,-1.5636326,0.0,0.0,0.0,0.0,0.0,0.0,2.367729663848877,0.0,real1,0
1659096141796,6.6758165,-1.5636326,0.0,0.0,0.0,0.0,0.0,0.0,2.367729663848877,0.0,real1,0
1659096141995,6.6758015,-1.5636375,0.0,0.0,0.210296630859375,0.0,0.0,0.0,2.1807937622070312,0.0,real1,0
1659096142194,6.6758015,-1.5636375,0.0,0.0,-0.25507688522338867,0.0,0.0,0.0,2.1807937622070312,0.0,real1,0
1659096142393,6.6758015,-1.5636375,0.0,0.0,0.0,0.0,0.0,0.0,2.1807937622070312,0.0,real1,0
1659096142595,6.6758015,-1.5636375,0.0,0.0,-0.3792753219604492,0.0,0.0,0.0,2.1807937622070312,0.0,real1,0
1659096142795,6.6758008,-1.5636334,0.0,0.0,-0.26904964447021484,0.0,0.0,0.0,1.8938307762145996,0.0,real1,0
1659096142993,6.6758008,-1.5636334,0.0,0.0,0.0,0.0,0.0,0.0,1.8938307762145996,0.0,real1,0
1659096143192,6.6758008,-1.5636334,0.0,0.0,0.0,0.0,0.0,0.0,1.8938307762145996,0.0,real1,0
1659096143407,6.6757826,-1.5636285,0.0,0.0,0.0,0.0,0.0,0.0,1.5813652276992798,0.0,real1,0
1659096143651,6.6757826,-1.5636285,0.0,-0.3030128479003906,0.0,0.0,0.0,0.0,1.5813652276992798,0.0,real1,0
1659096143894,6.6757826,-1.5636285,0.0,0.0,0.21823406219482422,0.0,0.0,0.0,1.5813652276992798,0.0,real1,0
1659096144189,6.6757826,-1.5636285,0.0,0.0,0.0,0.0,0.0,0.0,1.5813652276992798,0.0,real1,0
1659096144435,6.6757764,-1.5636034,0.0,-0.25394582748413086,0.0,0.0,0.0,0.0,1.4958958625793457,0.0,real1,0
1659096144594,6.6757764,-1.5636034,0.0,0.0,0.0,0.0,0.0,0.0,1.4958958625793457,0.0,real1,0
1659096144794,6.6757764,-1.5636034,0.0,0.0,0.0,0.0,0.0,0.0,1.4958958625793457,0.0,real1,0
1659096144995,6.6757686,-1.5635866,0.0,0.0,0.0,0.0,0.0,0.0,1.4653372764587402,0.0,real1,0
1659096145193,6.6757686,-1.5635866,0.0,0.0,0.0,0.0,0.0,0.0,1.4653372764587402,0.0,real1,0
1659096145395,6.6757686,-1.5635866,0.0,0.0,0.0,0.0,0.0,0.0,1.4653372764587402,0.0,real1,0
1659096145594,6.6757669,-1.5635919,0.0,0.0,0.2381572723388672,0.0,0.0,0.0,1.2346899509429932,0.0,real1,0
1659096145796,6.6757669,-1.5635919,0.0,0.0,0.21606874465942383,0.0,0.0,0.0,1.2346899509429932,0.0,real1,0
1659096145995,6.6757669,-1.5635919,0.0,0.0,0.2464275360107422,0.0,0.0,0.0,1.2346899509429932,0.0,real1,0
1659096146197,6.6757669,-1.5635919,0.0,0.0,0.0,0.0,0.0,0.0,1.2346899509429932,0.0,real1,0
1659096146395,6.6757809,-1.5635939,0.0,0.0,0.0,0.0,0.0,0.0,1.2688299417495728,0.0,real1,0
1659096146598,6.6757809,-1.5635939,0.0,0.0,0.0,0.0,0.0,0.0,1.2688299417495728,0.0,real1,0
1659096146794,6.6757809,-1.5635939,0.0,0.0,0.0,0.0,0.0,0.0,1.2688299417495728,0.0,real1,0
1659096146997,6.6757809,-1.5635939,0.0,0.0,0.0,0.0,0.0,0.0,1.2688299417495728,0.0,real1,0
1659096147195,6.6757694,-1.5636053,0.0,0.0,0.0,0.0,0.0,0.0,0.9975019693374634,0.0,real1,0
1659096147399,6.6757694,-1.5636053,0.0,0.0,0.0,0.0,0.0,0.0,0.9975019693374634,0.0,real1,0
1659096147593,6.6757694,-1.5636053,0.0,0.0,0.0,0.0,0.0,0.0,0.9975019693374634,0.0,real1,0
1659096147797,6.6757821,-1.5636044,0.0,0.0,0.0,0.0,0.0,0.0,1.0668977499008179,0.0,real1,0
1659096147994,6.6757821,-1.5636044,0.0,0.0,0.0,0.0,0.0,0.0,1.0668977499008179,0.0,real1,0
1659096148198,6.6757821,-1.5636044,0.0,0.0,0.41283464431762695,0.0,0.0,0.0,1.0668977499008179,0.0,real1,0
1659096148393,6.6757821,-1.5636044,0.0,0.0,0.0,0.0,0.0,0.0,1.0668977499008179,0.0,real1,0
1659096148597,6.6757821,-1.5636044,0.0,0.0,0.0,0.0,0.0,0.0,1.0668977499008179,0.0,real1,0
1659096148795,6.6757716,-1.5636056,0.0,0.0,0.0,0.0,0.0,0.0,0.8627851605415344,0.0,real1,0
1659096148996,6.6757716,-1.5636056,0.0,0.0,0.0,0.0,0.0,0.0,0.8627851605415344,0.0,real1,0
1659096149196,6.6757716,-1.5636056,0.0,0.0,0.0,0.0,0.0,0.0,0.8627851605415344,0.0,real1,0
1659096149399,6.675763,-1.5636126,0.0,0.0,0.5741949081420898,0.0,0.0,0.0,0.6829094886779785,0.0,real1,0
1659096149617,6.675763,-1.5636126,0.0,0.0,0.0,0.0,0.0,0.0,0.6829094886779785,0.0,real1,0
1659096149848,6.675763,-1.5636126,0.0,0.0,0.0,0.0,0.0,0.0,0.6829094886779785,0.0,real1,0
1659096149994,6.675763,-1.5636126,0.0,0.0,0.0,0.0,0.0,0.0,0.6829094886779785,0.0,real1,0
1659096150196,6.675772,-1.5636149,0.0,0.0,0.0,0.0,0.0,0.0,0.7132284641265869,0.0,real1,0
1659096150396,6.675772,-1.5636149,0.0,0.0,0.0,0.0,0.0,0.0,0.7132284641265869,0.0,real1,0
1659096150597,6.675772,-1.5636149,0.0,0.0,0.0,0.0,0.0,0.0,0.7132284641265869,0.0,real1,0
1659096150797,6.675772,-1.5636149,0.0,0.0,0.2585592269897461,0.0,0.0,0.0,0.7132284641265869,0.0,real1,0
1659096150996,6.675769,-1.5636154,0.0,0.0,0.20862817764282227,0.0,0.0,0.0,0.6229301691055298,0.0,real1,0
1659096151196,6.675769,-1.5636154,0.0,0.0,0.0,0.0,0.0,0.0,0.6229301691055298,0.0,real1,0
1659096151388,6.675769,-1.5636154,0.0,0.0,0.25817394256591797,0.0,0.0,0.0,0.6229301691055298,0.0,real1,0
1659096151595,6.6757594,-1.5636229,0.0,0.0,0.0,0.0,0.0,0.0,0.4503289759159088,0.0,real1,0
1659096151797,6.6757594,-1.5636229,0.0,0.0,0.0,0.0,0.0,0.0,0.4503289759159088,0.0,real1,0
1659096151988,6.6757594,-1.5636229,0.0,0.0,0.0,0.0,0.0,0.0,0.4503289759159088,0.0,real1,0
1659096152198,6.6757594,-1.5636229,0.0,0.0,0.0,0.0,0.0,0.0,0.4503289759159088,0.0,real1,0
1659096152398,6.6757498,-1.563622,0.0,0.0,0.0,0.0,0.0,0.0,0.3051161468029022,0.0,real1,0
1659096152595,6.6757498,-1.563622,0.0,0.0,0.0,0.0,0.0,0.0,0.3051161468029022,0.0,real1,0
1659096152796,6.6757498,-1.563622,0.0,0.0,0.0,0.0,0.0,0.0,0.3051161468029022,0.0,real1,0
1659096152995,6.6757412,-1.5636217,0.0,0.0,0.0,0.0,0.0,0.0,0.2063865065574646,0.0,real1,0
1659096153195,6.6757412,-1.5636217,0.0,0.0,0.0,0.0,0.0,0.0,0.2063865065574646,0.0,real1,0
1659096153395,6.6757412,-1.5636217,0.0,0.0,0.0,0.0,0.0,0.0,0.2063865065574646,0.0,real1,0
1659096153596,6.6757412,-1.5636217,0.0,0.0,0.0,0.0,0.0,0.0,0.2063865065574646,0.0,real1,0
1659096153796,6.6757335,-1.5636295,0.0,0.0,0.0,0.0,0.0,0.0,0.08233091980218887,0.0,real1,0
1659096153995,6.6757335,-1.5636295,0.0,0.0,0.0,0.0,0.0,0.0,0.08233091980218887,0.0,real1,0
1659096154196,6.6757335,-1.5636295,0.0,0.0,0.0,0.0,0.0,0.0,0.08233091980218887,0.0,real1,0
1659096154398,6.6757335,-1.5636295,0.0,0.0,0.0,0.0,0.0,0.0,0.08233091980218887,0.0,real1,0
1659096154596,6.6757312,-1.563621,0.0,0.0,0.0,0.0,0.0,0.0,0.08523140102624893,0.0,real1,0
1659096154798,6.6757312,-1.563621,0.0,0.0,0.0,0.0,0.0,0.0,0.08523140102624893,0.0,real1,0
1659096155001,6.6757312,-1.563621,0.0,0.0,0.0,0.0,0.0,0.0,0.08523140102624893,0.0,real1,0
1659096155215,6.6757288,-1.5636133,0.0,0.0,-0.22545957565307617,0.0,0.0,0.0,0.16260382533073425,0.0,real1,0
1659096155469,6.6757288,-1.5636133,0.0,0.33862733840942383,-0.25255918502807617,0.0,0.0,0.0,0.16260382533073425,0.0,real1,0
1659096155588,6.6757288,-1.5636133,0.0,0.39841794967651367,0.0,0.0,0.0,0.0,0.16260382533073425,0.0,real1,0
1659096155791,6.6757266,-1.5636055,0.0,0.0,0.0,0.0,0.0,0.0,0.23953218758106232,0.0,real1,0
1659096155988,6.6757266,-1.5636055,0.0,0.0,0.0,0.0,0.0,0.0,0.23953218758106232,0.0,real1,0
1659096156189,6.6757266,-1.5636055,0.0,-0.23246383666992188,0.0,0.0,0.0,0.0,0.23953218758106232,0.0,real1,0
1659096156389,6.6757266,-1.5636055,0.0,-0.41929149627685547,0.0,0.0,0.0,0.0,0.23953218758106232,0.0,real1,0
1659096156589,6.6757235,-1.5635939,0.0,0.0,0.0,0.0,0.0,0.0,0.3421767055988312,0.0,real1,0
1659096156789,6.6757235,-1.5635939,0.2148665189743042,0.0,0.20198583602905273,0.0,0.0,0.0,0.3421767055988312,0.0,real1,0
1659096156990,6.6757235,-1.5635939,0.0,0.0,0.30942726135253906,0.0,0.0,0.0,0.3421767055988312,0.0,real1,0
1659096157189,6.6757235,-1.5635939,0.0,0.3840041160583496,0.2161703109741211,0.0,0.0,0.0,0.3421767055988312,0.0,real1,0
1659096157389,6.6757219,-1.5636066,0.2742498517036438,0.3344278335571289,0.22276926040649414,0.0,0.0,0.0,0.18238388001918793,0.0,real1,0
1659096157589,6.6757219,-1.5636066,0.0,0.0,-0.3226814270019531,0.0,0.0,0.0,0.18238388001918793,0.0,real1,0
1659096157788,6.6757219,-1.5636066,0.0,0.0,-0.24584293365478516,0.0,0.0,0.0,0.18238388001918793,0.0,real1,0
1659096157990,6.6757219,-1.5636066,-0.23016682267189026,-0.3081955909729004,0.0,0.0,0.0,0.0,0.18238388001918793,0.0,real1,0
1659096158188,6.6757131,-1.563626,0.0,0.0,0.38393735885620117,0.0,0.0,0.0,0.15941239893436432,0.0,real1,0
1659096158388,6.6757131,-1.563626,0.0,0.0,0.0,0.0,0.0,0.0,0.15941239893436432,0.0,real1,0
1659096158589,6.6757131,-1.563626,0.0,-0.26700353622436523,0.0,0.0,0.0,0.0,0.15941239893436432,0.0,real1,0
1659096158789,6.6757131,-1.563626,-0.21794643998146057,0.0,0.23754119873046875,0.0,0.0,0.0,0.15941239893436432,0.0,real1,0
1659096158989,6.6757026,-1.5636407,0.24647550284862518,-0.2557497024536133,-0.28811168670654297,0.0,0.0,0.0,0.32820361852645874,0.0,real1,0
1659096159188,6.6757026,-1.5636407,-0.292786568403244,0.0,-0.3516712188720703,0.0,0.0,0.0,0.32820361852645874,0.0,real1,0
1659096159388,6.6757026,-1.5636407,0.0,0.0,0.0,0.0,0.0,0.0,0.32820361852645874,0.0,real1,0
1659096159589,6.6757026,-1.5636407,0.0,0.4948577880859375,0.6424388885498047,0.0,0.0,0.0,0.32820361852645874,0.0,real1,0
1659096159789,6.6757001,-1.5636534,-0.26774221658706665,0.0,0.0,0.0,0.0,0.0,0.4239644706249237,0.0,real1,0
1659096159988,6.6757001,-1.5636534,0.26862356066703796,0.0,0.0,0.0,0.0,0.0,0.4239644706249237,0.0,real1,0
1659096160189,6.6757001,-1.5636534,0.0,0.0,0.2859330177307129,0.0,0.0,0.0,0.4239644706249237,0.0,real1,0
1659096160388,6.6756961,-1.5636715,0.0,0.0,0.5890202522277832,0.0,0.0,0.0,0.5913376212120056,0.0,real1,0
1659096160599,6.6756961,-1.5636715,0.0,-0.21808147430419922,0.0,0.0,0.0,0.0,0.5913376212120056,0.0,real1,0
1659096160817,6.6756961,-1.5636715,0.0,-0.5834546089172363,0.6672286987304688,0.0,0.0,0.0,0.5913376212120056,0.0,real1,0
1659096161074,6.6756961,-1.5636715,0.0,0.0,0.44788360595703125,0.0,0.0,0.0,0.5913376212120056,0.0,real1,0
1659096161279,6.6756961,-1.5636715,0.0,0.0,0.0,0.0,0.0,0.0,0.5913376212120056,0.0,real1,0
1659096161594,6.6756884,-1.5636752,0.0,1.5837597846984863,-0.6215114593505859,0.0,0.0,0.0,0.6316425800323486,0.0,real1,0
1659096161836,6.6756884,-1.5636752,0.3599778711795807,0.3139467239379883,0.0,0.0,0.0,0.0,0.6316425800323486,0.0,real1,0
1659096161989,6.675685,-1.5636779,0.0,-0.2542595863342285,0.0,0.0,0.0,0.0,0.6365246176719666,0.0,real1,0
1659096162189,6.675685,-1.5636779,0.0,-0.2013239860534668,0.0,0.0,0.0,0.0,0.6365246176719666,0.0,real1,0
1659096162388,6.6756811,-1.5636783,0.0,0.0,0.0,0.0,0.0,0.0,0.6189639568328857,0.0,real1,0
1659096162588,6.6756811,-1.5636783,0.0,0.0,0.0,0.0,0.0,0.0,0.6189639568328857,0.0,real1,0
1659096162789,6.6756811,-1.5636783,0.0,0.0,0.0,0.0,0.0,0.0,0.6189639568328857,0.0,real1,0
1659096162988,6.6756811,-1.5636783,0.0,0.0,0.0,0.0,0.0,0.0,0.6189639568328857,0.0,real1,0
1659096163188,6.67568,-1.5636771,0.0,0.0,0.0,0.0,0.0,0.0,0.6090796589851379,0.0,real1,0
1659096163389,6.67568,-1.5636771,0.0,0.0,0.0,0.0,0.0,0.0,0.6090796589851379,0.0,real1,0
1659096163589,6.67568,-1.5636771,0.0,-0.24096059799194336,0.0,0.0,0.0,0.0,0.6090796589851379,0.0,real1,0
1659096163788,6.67568,-1.5636771,0.0,0.0,0.2464451789855957,0.0,0.0,0.0,0.6090796589851379,0.0,real1,0
1659096163988,6.6756769,-1.5636788,0.0,0.0,0.0,0.0,0.0,0.0,0.5551372766494751,0.0,real1,0
1659096164188,6.6756769,-1.5636788,0.0,0.0,0.0,0.0,0.0,0.0,0.5551372766494751,0.0,real1,0
1659096164388,6.6756769,-1.5636788,0.0,0.0,0.0,0.0,0.0,0.0,0.5551372766494751,0.0,real1,0
1659096164589,6.6756755,-1.5636784,0.0,0.0,0.0,0.0,0.0,0.0,0.5075749754905701,0.0,real1,0
1659096164788,6.6756755,-1.5636784,0.0,0.2042069435119629,0.2194652557373047,0.0,0.0,0.0,0.5075749754905701,0.0,real1,0
1659096164988,6.6756755,-1.5636784,0.0,0.0,0.0,0.0,0.0,0.0,0.5075749754905701,0.0,real1,0
1659096165191,6.6756755,-1.5636784,0.0,0.0,0.0,0.0,0.0,0.0,0.5075749754905701,0.0,real1,0
1659096165388,6.675674,-1.5636796,0.0,0.0,0.0,0.0,0.0,0.0,0.4864867627620697,0.0,real1,0
1659096165588,6.675674,-1.5636796,0.0,0.0,0.0,0.0,0.0,0.0,0.4864867627620697,0.0,real1,0
1659096165804,6.675674,-1.5636796,0.0,0.0,0.0,0.0,0.0,0.0,0.4864867627620697,0.0,real1,0
1659096165994,6.675673,-1.5636804,0.0,0.0,0.0,0.0,0.0,0.0,0.4596123695373535,0.0,real1,0
1659096166188,6.675673,-1.5636804,0.0,0.0,0.0,0.0,0.0,0.0,0.4596123695373535,0.0,real1,0
1659096166388,6.675673,-1.5636804,0.0,0.0,0.2891383171081543,0.0,0.0,0.0,0.4596123695373535,0.0,real1,0
1659096166588,6.675673,-1.5636804,0.0,0.0,0.0,0.0,0.0,0.0,0.4596123695373535,0.0,real1,0
1659096166790,6.6756702,-1.5636833,0.0,0.0,0.0,0.0,0.0,0.0,0.4723774790763855,0.0,real1,0
1659096167003,6.6756702,-1.5636833,0.0,0.0,0.0,0.0,0.0,0.0,0.4723774790763855,0.0,real1,0
1659096167227,6.6756702,-1.5636833,0.0,0.0,0.0,0.0,0.0,0.0,0.4723774790763855,0.0,real1,0
1659096167502,6.6756702,-1.5636833,0.0,0.20108652114868164,0.0,0.0,0.0,0.0,0.4723774790763855,0.0,real1,0
1659096167589,6.6756751,-1.5636846,0.0,0.0,0.0,0.0,0.0,0.0,0.37731966376304626,0.0,real1,0
1659096167790,6.6756751,-1.5636846,0.0,0.0,0.0,0.0,0.0,0.0,0.37731966376304626,0.0,real1,0
1659096167988,6.6756751,-1.5636846,0.0,0.0,0.0,0.0,0.0,0.0,0.37731966376304626,0.0,real1,0
1659096168191,6.6756751,-1.5636846,0.0,0.0,0.0,0.0,0.0,0.0,0.37731966376304626,0.0,real1,0
1659096168391,6.6756754,-1.5636825,0.0,0.0,0.0,0.0,0.0,0.0,0.3105069696903229,0.0,real1,0
1659096168591,6.6756754,-1.5636825,0.0,0.0,0.0,0.0,0.0,0.0,0.3105069696903229,0.0,real1,0
1659096168789,6.6756754,-1.5636825,0.0,0.0,0.0,0.0,0.0,0.0,0.3105069696903229,0.0,real1,0
1659096168992,6.6756793,-1.5636856,0.0,0.0,0.0,0.0,0.0,0.0,0.2901954650878906,0.0,real1,0
1659096169189,6.6756793,-1.5636856,0.0,0.0,0.0,0.0,0.0,0.0,0.2901954650878906,0.0,real1,0
1659096169391,6.6756793,-1.5636856,0.0,0.0,0.0,0.0,0.0,0.0,0.2901954650878906,0.0,real1,0
1659096169590,6.6756793,-1.5636856,0.0,0.0,0.0,0.0,0.0,0.0,0.2901954650878906,0.0,real1,0
1659096169791,6.6756777,-1.5636828,0.0,0.0,0.0,0.0,0.0,0.0,0.22650526463985443,0.0,real1,0
1659096169990,6.6756777,-1.5636828,0.0,0.0,0.0,0.0,0.0,0.0,0.22650526463985443,0.0,real1,0
1659096170189,6.6756777,-1.5636828,0.0,0.0,0.0,0.0,0.0,0.0,0.22650526463985443,0.0,real1,0
1659096170390,6.6756777,-1.5636828,0.0,0.0,0.0,0.0,0.0,0.0,0.22650526463985443,0.0,real1,0
1659096170593,6.675676,-1.5636783,0.0,0.0,0.0,0.0,0.0,0.0,0.16683168709278107,0.0,real1,0
1659096170791,6.675676,-1.5636783,0.0,0.0,0.0,0.0,0.0,0.0,0.16683168709278107,0.0,real1,0
1659096170988,6.675676,-1.5636783,0.0,0.0,0.0,0.0,0.0,0.0,0.16683168709278107,0.0,real1,0
1659096171190,6.675676,-1.5636783,0.0,0.0,0.0,0.0,0.0,0.0,0.16683168709278107,0.0,real1,0
1659096171390,6.6756793,-1.56368,0.0,0.0,0.0,0.0,0.0,0.0,0.13055558502674103,0.0,real1,0
1659096171589,6.6756793,-1.56368,0.0,0.0,0.0,0.0,0.0,0.0,0.13055558502674103,0.0,real1,0
1659096171791,6.6756793,-1.56368,0.0,0.0,0.0,0.0,0.0,0.0,0.13055558502674103,0.0,real1,0
1659096171990,6.6756793,-1.56368,0.0,0.0,0.0,0.0,0.0,0.0,0.13055558502674103,0.0,real1,0
1659096172191,6.6756813,-1.5636805,0.0,0.0,0.0,0.0,0.0,0.0,0.11152385920286179,0.0,real1,0
1659096172390,6.6756813,-1.5636805,0.0,0.0,0.0,0.0,0.0,0.0,0.11152385920286179,0.0,real1,0
1659096172599,6.6756813,-1.5636805,0.0,0.0,0.23000001907348633,0.0,0.0,0.0,0.11152385920286179,0.0,real1,0
1659096172818,6.6756852,-1.5636805,0.0,0.0,-0.21840763092041016,0.0,0.0,0.0,0.10513665527105331,0.0,real1,0
1659096173122,6.6756852,-1.5636805,0.0,0.0,0.0,0.0,0.0,0.0,0.10513665527105331,0.0,real1,0
1659096173221,6.6756852,-1.5636805,0.0,0.0,0.0,0.0,0.0,0.0,0.10513665527105331,0.0,real1,0
1659096173389,6.6756852,-1.5636805,0.0,0.0,0.20893192291259766,0.0,0.0,0.0,0.10513665527105331,0.0,real1,0
1659096173589,6.6756842,-1.5636816,0.0,0.0,0.0,0.0,0.0,0.0,0.10670995712280273,0.0,real1,0
1659096173788,6.6756842,-1.5636816,0.0,0.0,0.0,0.0,0.0,0.0,0.10670995712280273,0.0,real1,0
1659096173989,6.6756842,-1.5636816,0.0,0.0,0.0,0.0,0.0,0.0,0.10670995712280273,0.0,real1,0
1659096174189,6.6756867,-1.5636802,0.0,0.0,0.0,0.0,0.0,0.0,0.09183745831251144,0.0,real1,0
1659096174388,6.6756867,-1.5636802,0.0,0.0,0.0,0.0,0.0,0.0,0.09183745831251144,0.0,real1,0
1659096174589,6.6756867,-1.5636802,0.0,0.0,0.0,0.0,0.0,0.0,0.09183745831251144,0.0,real1,0
1659096174790,6.6756867,-1.5636802,0.0,0.0,0.0,0.0,0.0,0.0,0.09183745831251144,0.0,real1,0
1659096174988,6.675688,-1.5636802,0.0,0.0,0.0,0.0,0.0,0.0,0.09610138088464737,0.0,real1,0
1659096175188,6.675688,-1.5636802,-0.21878735721111298,0.2611546516418457,0.20519351959228516,0.0,0.0,0.0,0.09610138088464737,0.0,real1,0
1659096175388,6.675688,-1.5636802,-0.2676522731781006,0.0,0.2222437858581543,0.0,0.0,0.0,0.09610138088464737,0.0,real1,0
1659096175588,6.675688,-1.5636802,0.23856371641159058,0.0,0.0,0.0,0.0,0.0,0.09610138088464737,0.0,real1,0
1659096175789,6.6756869,-1.563679,0.0,0.0,0.0,0.0,0.0,0.0,0.05363679677248001,0.0,real1,0
1659096175989,6.6756869,-1.563679,0.0,0.0,0.29320764541625977,0.0,0.0,0.0,0.05363679677248001,0.0,real1,0
1659096176188,6.6756869,-1.563679,0.0,-0.5715579986572266,0.0,0.0,0.0,0.0,0.05363679677248001,0.0,real1,0
1659096176389,6.6756869,-1.563679,0.0,-0.6254873275756836,0.0,0.0,0.0,0.0,0.05363679677248001,0.0,real1,0
1659096176588,6.6756868,-1.5636778,0.0,-0.28739500045776367,0.0,0.0,0.0,0.0,0.03701825439929962,0.0,real1,0
1659096176789,6.6756868,-1.5636778,0.0,-0.2553386688232422,0.0,0.0,0.0,0.0,0.03701825439929962,0.0,real1,0
1659096176989,6.6756868,-1.5636778,0.4089270234107971,0.0,-0.37087202072143555,0.0,0.0,0.0,0.03701825439929962,0.0,real1,0
1659096177188,6.6756868,-1.5636778,-0.2669895887374878,0.0,0.0,0.0,0.0,0.0,0.03701825439929962,0.0,real1,0
1659096177388,6.6756856,-1.5636778,0.0,0.2072591781616211,0.5546774864196777,0.0,0.0,0.0,0.009830684401094913,0.0,real1,0
1659096177589,6.6756856,-1.5636778,0.0,0.0,0.3526577949523926,0.0,0.0,0.0,0.009830684401094913,0.0,real1,0
1659096177788,6.6756856,-1.5636778,0.0,-0.252626895904541,-0.39255571365356445,0.0,0.0,0.0,0.009830684401094913,0.0,real1,0
1659096177989,6.6756856,-1.5636778,0.0,0.0,0.0,0.0,0.0,0.0,0.009830684401094913,0.0,real1,0
1659096178188,6.6756844,-1.5636779,0.3037281036376953,0.0,-0.2709202766418457,0.0,0.0,0.0,0.016276968643069267,0.0,real1,0
1659096178405,6.6756844,-1.5636779,0.0,0.0,-0.6047968864440918,0.0,0.0,0.0,0.016276968643069267,0.0,real1,0
1659096178639,6.6756844,-1.5636779,0.4433492422103882,-0.30499792098999023,0.0,0.0,0.0,0.0,0.016276968643069267,0.0,real1,0
1659096178897,6.6756844,-1.5636779,-0.40721338987350464,-0.2926335334777832,-0.33342742919921875,0.0,0.0,0.0,0.016276968643069267,0.0,real1,0
1659096179118,6.6756723,-1.5636734,0.0,0.0,0.0,0.0,0.0,0.0,0.25246840715408325,0.0,real1,0
1659096179208,6.6756723,-1.5636734,0.0,0.0,0.3345947265625,0.0,0.0,0.0,0.25246840715408325,0.0,real1,0
1659096179391,6.6756723,-1.5636734,0.0,0.0,0.23859739303588867,0.0,0.0,0.0,0.25246840715408325,0.0,real1,0
1659096179595,6.6756677,-1.5636508,0.0,0.33951282501220703,0.48934125900268555,0.0,0.0,0.0,0.5625879764556885,0.0,real1,0
1659096179802,6.6756677,-1.5636508,0.2010025531053543,0.0,0.3142509460449219,0.0,0.0,0.0,0.5625879764556885,0.0,real1,0
1659096179994,6.6756677,-1.5636508,0.0,-0.21849584579467773,-0.4066953659057617,0.0,0.0,0.0,0.5625879764556885,0.0,real1,0
1659096180191,6.6756677,-1.5636508,-0.20673084259033203,0.0,0.2372598648071289,0.0,0.0,0.0,0.5625879764556885,0.0,real1,0
1659096180392,6.6756677,-1.5636508,0.46022528409957886,0.0,0.0,0.0,0.0,-0.251676470041275,0.5625879764556885,0.0,real1,0
1659096180605,6.6756675,-1.5636429,-0.21527692675590515,0.5700063705444336,0.5108880996704102,0.0,0.0,-0.22357667982578278,0.6174485683441162,0.0,real1,0
1659096180792,6.6756675,-1.5636429,0.32082223892211914,0.0,0.0,0.0,0.0,-0.4440990388393402,0.6174485683441162,0.0,real1,0
1659096180994,6.6756675,-1.5636429,-0.5565759539604187,0.0,0.0,-0.2773328125476837,-0.5564982295036316,-0.543059229850769,0.6174485683441162,0.0,real1,0
1659096181190,6.67566,-1.5636341,-0.599610447883606,0.0,0.0,0.0,0.0,0.0,0.7514572739601135,0.0,real1,0
1659096181399,6.67566,-1.5636341,2.5565989017486572,0.5465798377990723,0.2942829132080078,0.23457226157188416,0.28955012559890747,-0.23029619455337524,0.7514572739601135,0.0,real1,0
1659096181591,6.67566,-1.5636341,1.3010464906692505,-1.4108819961547852,-0.7388200759887695,0.0,0.0,-0.485027015209198,0.7514572739601135,0.0,real1,0
1659096181797,6.67566,-1.5636341,-1.1363186836242676,0.501406192779541,0.0,0.0,-0.9896016716957092,-0.9297369122505188,0.7514572739601135,0.0,real1,0
1659096181990,6.6756681,-1.5636042,-0.7121140956878662,2.036726474761963,2.8938827514648438,0.0,0.45265114307403564,0.44287729263305664,1.098973274230957,0.0,real1,0
1659096182199,6.6756681,-1.5636042,-0.36311259865760803,0.0,-0.6055393218994141,0.0,0.0,-0.2620611786842346,1.098973274230957,0.0,real1,0
1659096182393,6.6756681,-1.5636042,-0.7297091484069824,0.0,-1.09657621383667,-0.44593164324760437,-0.48380526900291443,-0.6475171446800232,1.098973274230957,0.0,real1,0
1659096182591,6.6756681,-1.5636042,0.892376720905304,-1.1496834754943848,2.028365135192871,0.0,0.0,0.29016098380088806,1.098973274230957,0.0,real1,0
1659096182796,6.6756635,-1.5635894,1.8898483514785767,-1.3065180778503418,2.4302597045898438,0.0,0.0,-0.6023131608963013,1.217004418373108,0.0,real1,0
1659096182996,6.6756635,-1.5635894,0.0,0.3812999725341797,-1.3084559440612793,0.0,0.0,0.0,1.217004418373108,0.0,real1,0
